8 2 242 23
    0   0.1661250302251527E+00      0.2892852233006167E+02
   31   0.2227388462533576E-05   0.2284631982621601E+01   0.5742852088924202E+02  0  0  0  0  0  0  0  2
   32   0.7085743939411694E-06   0.1781063076666148E+01   0.5743237197642707E+02  0  0  0  0  0  0  0  2
   33   0.6921513653852260E-06   0.3603531212414229E+01   0.5743044643283454E+02  0  0  0  0  0  0  0  2
   34   0.1169604863611512E-03   0.2901894204038109E+01   0.7165405266799226E+00  0  0  0  0  0 -1  0  5
   35   0.1078338305442189E-03   0.4729254738533461E+01   0.7146149830873946E+00  0  0  0  0  0 -1  0  5
   36   0.8881380857833267E-04   0.3150761163748690E+01   0.7204899083316938E+00  0  0  0  0  0 -1  0  5
   37   0.8075655730402778E-04   0.4519505673931613E+00   0.7095813532095739E+00  0  0  0  0  0 -1  0  5
   38   0.7285893683141579E-04   0.2281556670811775E+01   0.7076558096170459E+00  0  0  0  0  0 -1  0  5
   39   0.7271303455844460E-04   0.1353835388413780E+01   0.7224154519242219E+00  0  0  0  0  0 -1  0  5
   40   0.3531961223297060E-04   0.4936014332687674E+01   0.7185643647391657E+00  0  0  0  0  0 -1  0  5
   41   0.3019281277001780E-04   0.1123239346047937E+01   0.7184660702724507E+00  0  0  0  0  0 -1  0  5
   42   0.2328751291389269E-04   0.5814424528754509E+01   0.7243409955167499E+00  0  0  0  0  0 -1  0  5
   43   0.2186693735333124E-04   0.1995274806149824E+01   0.7037064279652747E+00  0  0  0  0  0 -1  0  5
   44   0.1672869957989543E-04   0.4866436698742614E+01   0.7115068968021020E+00  0  0  0  0  0 -1  0  5
   45   0.1475074400837350E-04   0.5719796115875051E+01   0.6967472544949258E+00  0  0  0  0  0 -1  0  5
   46   0.1399238708843930E-04   0.4239759216446882E+01   0.7026221797392250E+00  0  0  0  0  0 -1  0  5
   47   0.1179423115340822E-04   0.6061718986149902E+01   0.7006966361466970E+00  0  0  0  0  0 -1  0  5
   48   0.8812132213666628E-05   0.1185788445220376E+01   0.7185152175058083E+00  0  0  0  0  0 -1  0  5
   49   0.8507522187621048E-05   0.3014198965814164E+01   0.7165896739132802E+00  0  0  0  0  0 -1  0  5
   50   0.6197295348292014E-05   0.3290476399266866E+01   0.7294211479269787E+00  0  0  0  0  0 -1  0  5
   51   0.5971965491672709E-05   0.8753490785501354E+00   0.7057302660245178E+00  0  0  0  0  0 -1  0  5
   52   0.5336777443382800E-05   0.3277820916335360E+01   0.7126894394948665E+00  0  0  0  0  0 -1  0  5
   53   0.3985256112150306E-05   0.3275634661668579E+01   0.6897880810245771E+00  0  0  0  0  0 -1  0  5
   54   0.3608057298728251E-05   0.4863591915141639E+01   0.7235462226826794E+00  0  0  0  0  0 -1  0  5
   55   0.3299741975330665E-05   0.4703710238329596E+01   0.7115560440354595E+00  0  0  0  0  0 -1  0  5
   56   0.3223198173228014E-05   0.2430574184290058E+00   0.7096305004429314E+00  0  0  0  0  0 -1  0  5
   57   0.2688244928253836E-05   0.5275014486169524E+01   0.2919661245834397E+00  0  0  0  0  0 -1  0  5
   58   0.2613243661620941E-05   0.2424238476169638E+01   0.7165870492123307E+00  0  0  0  0  0 -1  0  5
   59   0.2574587837723788E-05   0.5732598943257583E+01   0.7116051912688169E+00  0  0  0  0  0 -1  0  5
   60   0.2569260340418719E-05   0.3452633751557773E+01   0.2938916681759678E+00  0  0  0  0  0 -1  0  5
   61   0.2549155479604930E-05   0.5291014601965657E+01   0.7204407610983363E+00  0  0  0  0  0 -1  0  5
   62   0.2330447358044871E-05   0.2432875200820899E+01   0.7045477233317531E+00  0  0  0  0  0 -1  0  5
   63   0.2254199615438521E-05   0.6141816327520342E+01   0.7056811187911602E+00  0  0  0  0  0 -1  0  5
   64   0.2089500807780357E-05   0.1580270469414437E+01   0.7313466915195067E+00  0  0  0  0  0 -1  0  5
   65   0.2042389544816678E-05   0.5291730688852117E+01   0.7274956043344506E+00  0  0  0  0  0 -1  0  5
   66   0.1915584168637660E-05   0.6159110785889812E+01   0.7134324403946301E+00  0  0  0  0  0 -1  0  5
   67   0.1876817015958310E-05   0.4754449361520011E+00   0.7017808843727467E+00  0  0  0  0  0 -1  0  5
   68   0.1747595341910651E-05   0.4598506696879712E+01   0.7146149830873946E+00  0  0  0  0  0 -1  0  5
   69   0.1576239906932032E-05   0.3002295562826074E+01   0.7254717662752075E+00  0  0  0  0  0 -1  0  5
   70   0.1511339171430308E-05   0.4356355818907831E+01   0.6948217109023977E+00  0  0  0  0  0 -1  0  5
   71   0.1499811815760443E-05   0.3988002288677764E+01   0.7262665391092780E+00  0  0  0  0  0 -1  0  5
   72   0.1460797854077857E-05   0.3748973474201665E+01   0.7293746253945707E+00  0  0  0  0  0 -1  0  5
   73   0.1415742853315232E-05   0.4757124368944763E+01   0.6987710925541689E+00  0  0  0  0  0 -1  0  5
   74   0.1368009711983665E-05   0.1050560920047950E+01   0.2869324947056190E+00  0  0  0  0  0 -1  0  5
   75   0.1352657464923885E-05   0.2873044246870902E+01   0.2850069511130909E+00  0  0  0  0  0 -1  0  5
   76   0.1234180648016043E-05   0.3899910056343316E+01   0.7135307348613450E+00  0  0  0  0  0 -1  0  5
   77   0.1216707168547837E-05   0.7209469663619112E+00   0.6986727980874539E+00  0  0  0  0  0 -1  0  5
   78   0.1191488030171526E-05   0.2272066757023249E+01   0.7203916138649787E+00  0  0  0  0  0 -1  0  5
   79   0.1095526621882867E-05   0.1933069997683063E+01   0.7313001689870987E+00  0  0  0  0  0 -1  0  5
   80   0.1040382661140688E-05   0.2776032023831034E+01   0.7165405266799226E+00  0  0  0  0  0 -1  0  5
   81   0.1036863039010391E-05   0.1630081068326518E+01   0.2958172117684958E+00  0  0  0  0  0 -1  0  5
   82   0.9616747267908099E-06   0.6000060288823683E+00   0.7185125928048588E+00  0  0  0  0  0 -1  0  5
   83   0.9373769411023921E-06   0.2775839264562756E+01   0.7165405266799226E+00  0  0  0  0  0 -1  0  5
   84   0.9196878775751337E-06   0.2473094150998370E+01   0.2810575694613199E+00  0  0  0  0  0 -1  0  5
   85   0.8755936386396388E-06   0.3115210303371935E+01   0.7056319715578028E+00  0  0  0  0  0 -1  0  5
   86   0.8603158836863158E-06   0.4197919449469832E+01   0.7106656014356235E+00  0  0  0  0  0 -1  0  5
   87   0.6705489554710231E-06   0.2196721921176780E+01   0.7076558096170459E+00  0  0  0  0  0 -1  0  5
   88   0.6185477101046089E-06   0.3740148248275139E+00   0.7095813532095739E+00  0  0  0  0  0 -1  0  5
   89   0.6153101453617282E-06   0.4598315612349802E+01   0.7146149830873946E+00  0  0  0  0  0 -1  0  5
   90   0.6144966414607280E-06   0.2242399219818416E-01   0.7096278757419818E+00  0  0  0  0  0 -1  0  5
   91   0.5627708927914463E-06   0.5539620791805293E+01   0.7274490818020426E+00  0  0  0  0  0 -1  0  5
   92   0.5610129338334513E-06   0.3684122942793509E+01   0.7166388211466377E+00  0  0  0  0  0 -1  0  5
   93   0.5398713831902744E-06   0.5177746978176391E+01   0.7234997001502714E+00  0  0  0  0  0 -1  0  5
   94   0.5273506284484312E-06   0.7170338045570530E+00   0.7215741565577434E+00  0  0  0  0  0 -1  0  5
   95   0.5262843436434110E-06   0.2183142522975625E+01   0.8059254809810479E-01  0  0  0  0  0 -1  0  5
   96   0.5227495470767936E-06   0.4005663121141773E+01   0.7866700450557673E-01  0  0  0  0  0 -1  0  5
   97   0.5199527236321857E-06   0.3176522564528122E+01   0.7204899083316938E+00  0  0  0  0  0 -1  0  5
   98   0.4804692875682566E-06   0.9532931667972451E+00   0.7184660702724507E+00  0  0  0  0  0 -1  0  5
   99   0.4764703494829237E-06   0.3176626472799736E+01   0.7204899083316938E+00  0  0  0  0  0 -1  0  5
  100   0.4753480849396105E-06   0.1353820721455883E+01   0.7224154519242219E+00  0  0  0  0  0 -1  0  5
  101   0.4670984240146942E-06   0.3176334540097546E+01   0.7204899083316938E+00  0  0  0  0  0 -1  0  5
  102   0.4654269273348351E-06   0.4999094608547819E+01   0.7185643647391657E+00  0  0  0  0  0 -1  0  5
  103   0.4614651554236785E-06   0.4267748340354923E+01   0.7134842123289370E+00  0  0  0  0  0 -1  0  5
  104   0.4531105084562628E-06   0.6090353248906123E+01   0.7115586687364089E+00  0  0  0  0  0 -1  0  5
  105   0.4077887373315127E-06   0.5689822989499520E+01   0.7076092870846378E+00  0  0  0  0  0 -1  0  5
  106   0.4060252228628880E-06   0.2196491172614561E+01   0.7076558096170459E+00  0  0  0  0  0 -1  0  5
  107   0.3973724314685021E-06   0.4140593867861234E+00   0.2860911993391405E+00  0  0  0  0  0 -1  0  5
  108   0.3969393749935304E-06   0.8738771354003039E+00   0.6828289075542282E+00  0  0  0  0  0 -1  0  5
  109   0.3815771898913724E-06   0.7105474585412466E-01   0.2740983959909710E+00  0  0  0  0  0 -1  0  5
  110   0.3814316630052462E-06   0.3288005910176154E+01   0.7006501136142891E+00  0  0  0  0  0 -1  0  5
  111   0.3799033641308746E-06   0.4259130445062984E+01   0.7255235382095145E+00  0  0  0  0  0 -1  0  5
  112   0.3480378535316622E-06   0.5511199893486148E+01   0.2888580382981470E+00  0  0  0  0  0 -1  0  5
  113   0.3472239690061985E-06   0.1735637572758064E+01   0.2880167429316686E+00  0  0  0  0  0 -1  0  5
  114   0.3451429900993856E-06   0.3742836957045070E+00   0.7095813532095739E+00  0  0  0  0  0 -1  0  5
  115   0.3418187177414854E-06   0.8141915154020281E+00   0.2900405809909117E+00  0  0  0  0  0 -1  0  5
  116   0.3413057991197158E-06   0.4998998912315168E+01   0.7185643647391657E+00  0  0  0  0  0 -1  0  5
  117   0.3242171175776111E-06   0.3907553066682691E+01   0.7255700607419225E+00  0  0  0  0  0 -1  0  5
  118   0.3187588107072781E-06   0.6035967805962264E+01   0.7332722351120348E+00  0  0  0  0  0 -1  0  5
  119   0.3170476726805622E-06   0.4834654034241590E+01   0.7115068968021020E+00  0  0  0  0  0 -1  0  5
  120   0.3140486507800807E-06   0.4482050013324328E+01   0.7115534193345099E+00  0  0  0  0  0 -1  0  5
  121   0.3075011314359275E-06   0.3644290442329441E+01   0.6987219453208114E+00  0  0  0  0  0 -1  0  5
  122   0.3070012836628351E-06   0.5229794370811791E+01   0.7154562784538731E+00  0  0  0  0  0 -1  0  5
  123   0.3062931422970319E-06   0.3916284298317819E+01   0.7135307348613450E+00  0  0  0  0  0 -1  0  5
  124   0.3033297996664303E-06   0.6195403829536804E+01   0.2899422865241966E+00  0  0  0  0  0 -1  0  5
  125   0.2941694888718857E-06   0.3751626473924576E+01   0.7064732669242811E+00  0  0  0  0  0 -1  0  5
  126   0.2637183491724404E-04   0.4683474110615003E+01   0.1439220725947433E+03  0  0  0  0  0  1  0  0
  127   0.8279548593975801E-06   0.1908398224503419E+01   0.1439260219763951E+03  0  0  0  0  0  1  0  0
  128   0.6484210285032441E-06   0.3233671623826318E+01   0.1439279475199876E+03  0  0  0  0  0  1  0  0
  129   0.3741206194503089E-06   0.3334420556287444E+01   0.1439201470511508E+03  0  0  0  0  0  1  0  0
  130   0.3414474608395144E-06   0.5333092134829300E+01   0.1434994237362394E+03  0  0  0  0  0  1  0  0
  131   0.2403370419637644E-04   0.2388622882333125E+01   0.5721714731919014E+02  0  0  0  0  0  0  0  2
  132   0.3186149545425659E-05   0.2388520458991813E+01   0.5721714731919014E+02  0  0  0  0  0  0  0  2
  133   0.1639647596215571E-05   0.5660579539606869E+00   0.5721907286278267E+02  0  0  0  0  0  0  0  2
  134   0.4360169268782757E-06   0.3707721544954854E+01   0.5721907286278267E+02  0  0  0  0  0  0  0  2
  135   0.4360169268782757E-06   0.1069524219711398E+01   0.5721522177559761E+02  0  0  0  0  0  0  0  2
  136   0.2222879678616121E-04   0.7364334077752746E+00   0.2589106383767805E+03  0  0  0  0  0  2  0 -1
  137   0.2181721459549961E-04   0.6055213709049899E+01   0.4790807978427668E+03  0  0  0  0  1  0  0 -1
  138   0.2037342614731350E-04   0.3686574112838511E+01   0.2850389879359876E+02  0  0  0  0  0  0  0  1
  139   0.2578067662242833E-05   0.3717675999146635E+01   0.2850389879359876E+02  0  0  0  0  0  0  0  1
  140   0.1326594499716358E-05   0.1895225923265205E+01   0.2850582433719129E+02  0  0  0  0  0  0  0  1
  141   0.8593669702293824E-06   0.1756009585606166E+00   0.2849994941194699E+02  0  0  0  0  0  0  0  1
  142   0.8157291503991916E-06   0.3317091188809099E+01   0.2849994941194699E+02  0  0  0  0  0  0  0  1
  143   0.8133023485324827E-06   0.5140435273709099E+01   0.2849802386835446E+02  0  0  0  0  0  0  0  1
  144   0.8091467686328637E-06   0.6119791853597793E+01   0.2851085796706911E+02  0  0  0  0  0  0  0  1
  145   0.6861953263277108E-06   0.5038406921824529E+01   0.2850582433719129E+02  0  0  0  0  0  0  0  1
  146   0.5172131934534886E-06   0.1859239820337615E+00   0.2849994941194699E+02  0  0  0  0  0  0  0  1
  147   0.4418741307932034E-06   0.1997951520656880E+01   0.2849802386835446E+02  0  0  0  0  0  0  0  1
  148   0.3504383346317222E-06   0.2398679759866219E+01   0.2850197325000623E+02  0  0  0  0  0  0  0  1
  149   0.3059127278557355E-06   0.3041311214209734E+01   0.2892654765210271E+02  0  0  0  0  0  0  0  1
  150   0.1769563612146425E-04   0.3258149248363778E+01   0.2299910499110151E+03  0  0  0  0  0  2  0 -2
  151   0.6546227444825897E-06   0.4577247910985506E+01   0.2299929754546076E+03  0  0  0  0  0  2  0 -2
  152   0.6546227444825897E-06   0.1939050585742052E+01   0.2299891243674225E+03  0  0  0  0  0  2  0 -2
  153   0.1381584330925251E-04   0.3314184332779403E+01   0.5785704466012334E+02  0  0  0  0  0  0  0  2
  154   0.1340170537299423E-04   0.1724889636822213E+00   0.5785704466012334E+02  0  0  0  0  0  0  0  2
  155   0.6761318001505776E-05   0.4633213511110228E+01   0.5785897020371587E+02  0  0  0  0  0  0  0  2
  156   0.3673272656623667E-06   0.1491416810431993E+01   0.5785897020371587E+02  0  0  0  0  0  0  0  2
  157   0.1184715424009358E-04   0.1828472686429220E+01   0.8095823480294860E+03  0  0  0  1  0  0  0 -1
  158   0.1029453478899256E-04   0.3120590331336322E+01   0.1728544951592234E+03  0  0  0  0  0  1  0  1
  159   0.9488209354297983E-05   0.4943057563632108E+01   0.1728525696156309E+03  0  0  0  0  0  1  0  1
  160   0.2792746040615356E-05   0.1297967072116361E+01   0.1728564207028159E+03  0  0  0  0  0  1  0  1
  161   0.4374967901448417E-06   0.5170827648758129E+01   0.1728615008552262E+03  0  0  0  0  0  1  0  1
  162   0.7269853312811282E-05   0.5072983973765877E+01   0.1186735406726115E+04  0  0  1  0  0  0  0 -1
  163   0.6013024933189873E-05   0.1743122401426509E+01   0.8606897731627176E+02  0  0  0  0  0  1  0 -2
  164   0.4958075120563441E-05   0.4144929329850513E+01   0.8607593648974211E+02  0  0  0  0  0  1  0 -2
  165   0.4353564226390001E-05   0.6257381704689877E+00   0.2891958846576544E+02  0  0  0  0  0  0  0  1
  166   0.2394532800288429E-05   0.3428232110024023E+01   0.2893049702088756E+02  0  0  0  0  0  0  0  1
  167   0.2183715272262793E-05   0.2865370330929173E+00   0.2893049702088756E+02  0  0  0  0  0  0  0  1
  168   0.2113893307520584E-05   0.3027544876345173E+01   0.2892654763923579E+02  0  0  0  0  0  0  0  1
  169   0.1297325525448257E-05   0.4747272264391551E+01   0.2893242256448008E+02  0  0  0  0  0  0  0  1
  170   0.8404065818838439E-06   0.3027647299686485E+01   0.2892654763923579E+02  0  0  0  0  0  0  0  1
  171   0.8404065818838439E-06   0.3027442453003861E+01   0.2892654763923579E+02  0  0  0  0  0  0  0  1
  172   0.6782882728655119E-06   0.1605564541446842E+01   0.2893242256448008E+02  0  0  0  0  0  0  0  1
  173   0.6625672028273012E-06   0.3428032677194925E+01   0.2893049702088756E+02  0  0  0  0  0  0  0  1
  174   0.4324877449044836E-06   0.1204979947972735E+01   0.2892847318282831E+02  0  0  0  0  0  0  0  1
  175   0.4321249719379707E-06   0.4849997861787055E+01   0.2892462209564326E+02  0  0  0  0  0  0  0  1
  176   0.3936684188721603E-06   0.4007371902635274E+01   0.2893938173795043E+02  0  0  0  0  0  0  0  1
  177   0.3845413058184980E-06   0.5829842020175415E+01   0.2893745619435791E+02  0  0  0  0  0  0  0  1
  178   0.3164931584142412E-06   0.5589825798207451E+01   0.2891766292217291E+02  0  0  0  0  0  0  0  1
  179   0.3164896582547253E-06   0.1944834709464376E+01   0.2892151400935796E+02  0  0  0  0  0  0  0  1
  180   0.2917227235442026E-06   0.1708446213723446E+01   0.2892462209564326E+02  0  0  0  0  0  0  0  1
  181   0.2917227235442026E-06   0.4346643538966901E+01   0.2892847318282831E+02  0  0  0  0  0  0  0  1
  182   0.4216532478702710E-05   0.1745631218955876E+01   0.3449865748665226E+03  0  0  0  0  0  3  0 -3
  183   0.4016366955996776E-05   0.2502670659577745E+01   0.2829059967995436E+02  0  0  0  0  0  0  0  1
  184   0.5075529621445196E-06   0.2502568236236433E+01   0.2829059967995436E+02  0  0  0  0  0  0  0  1
  185   0.3544419270066688E-05   0.1677245754563736E+01   0.5764374554647894E+02  0  0  0  0  0  0  0  2
  186   0.1350740909818762E-05   0.5240566800117683E+01   0.5764374554647894E+02  0  0  0  0  0  0  0  2
  187   0.1275135226894657E-05   0.2099076569869200E+01   0.5764374554647894E+02  0  0  0  0  0  0  0  2
  188   0.6951146059901856E-06   0.3418104295086557E+01   0.5764567109007147E+02  0  0  0  0  0  0  0  2
  189   0.4502244058755288E-06   0.1677143331222423E+01   0.5764374554647894E+02  0  0  0  0  0  0  0  2
  190   0.3659914666470186E-06   0.2764090012920215E+00   0.5764567109007147E+02  0  0  0  0  0  0  0  2
  191   0.3575086759063831E-06   0.2098877137040104E+01   0.5764374554647894E+02  0  0  0  0  0  0  0  2
  192   0.3405167226829016E-05   0.1173515119422923E+01   0.5700384820554574E+02  0  0  0  0  0  0  0  2
  193   0.4327155481334157E-06   0.1173412696081610E+01   0.5700384820554574E+02  0  0  0  0  0  0  0  2
  194   0.2569819239848606E-05   0.2306043720186055E+00   0.2010645022717792E+03  0  0  0  0  0  2  0 -3
  195   0.1150895741388962E-05   0.2632411300442608E+01   0.2010714614452496E+03  0  0  0  0  0  2  0 -3
  196   0.2517101053299125E-05   0.1375551717917236E+00   0.5713655475179166E+02  0  0  0  0  0  1  0 -3
  197   0.2480836668098538E-05   0.4598277210434070E+01   0.5713848029538418E+02  0  0  0  0  0  1  0 -3
  198   0.1143486543010702E-05   0.1117389755399236E+01   0.5714938885050630E+02  0  0  0  0  0  1  0 -3
  199   0.7533074112851135E-06   0.1960182176247418E+01   0.5713462920819913E+02  0  0  0  0  0  1  0 -3
  200   0.2502679246525132E-05   0.3480902144089144E+00   0.8635699407207032E+02  0  0  0  0  0  0  0  3
  201   0.1392818914226552E-05   0.3393198290814080E+01   0.2821000711255587E+02  0  0  0  0  0  1  0 -4
  202   0.1360536764325014E-05   0.1570730155065997E+01   0.2821193265614840E+02  0  0  0  0  0  1  0 -4
  203   0.4891864753374598E-06   0.5795005219238083E+01   0.2821696628602622E+02  0  0  0  0  0  1  0 -4
  204   0.4778483243651071E-06   0.3972537083490000E+01   0.2821889182961875E+02  0  0  0  0  0  1  0 -4
  205   0.3574500970589592E-06   0.5215822607081832E+01   0.2820808156896335E+02  0  0  0  0  0  1  0 -4
  206   0.1336264182062455E-05   0.1387597018758499E+01   0.5807034377376775E+02  0  0  0  0  0  0  0  2
  207   0.1261775459260343E-05   0.4529292095689605E+01   0.5807034377376775E+02  0  0  0  0  0  0  0  2
  208   0.6876646318040166E-06   0.5848319820906959E+01   0.5807226931736027E+02  0  0  0  0  0  0  0  2
  209   0.3619662493912897E-06   0.2706624527112425E+01   0.5807226931736027E+02  0  0  0  0  0  0  0  2
  210   0.3535767533823012E-06   0.4529092662860506E+01   0.5807034377376775E+02  0  0  0  0  0  0  0  2
  211   0.1310246341606266E-05   0.2331131895479707E+00   0.4599820998220301E+03  0  0  0  0  0  4  0 -4
  212   0.8529888489883649E-06   0.6166128250563959E+01   0.5828364288741214E+02  0  0  0  0  0  0  0  2
  213   0.6930739384650136E-06   0.1201970451738299E+01   0.5828556843100467E+02  0  0  0  0  0  0  0  2
  214   0.6770101727120896E-06   0.3024438587486380E+01   0.5828364288741214E+02  0  0  0  0  0  0  0  2
  215   0.4389627969127892E-06   0.4343665745532833E+01   0.5828556843100467E+02  0  0  0  0  0  0  0  2
  216   0.4027682153504624E-06   0.3024638020315478E+01   0.5828364288741214E+02  0  0  0  0  0  0  0  2
  217   0.3631832770215205E-06   0.4343463151557861E+01   0.5828556843100467E+02  0  0  0  0  0  0  0  2
  218   0.8221773615274948E-06   0.5879488794129729E+01   0.2935314586652459E+02  0  0  0  0  0  0  0  1
  219   0.7813137857380711E-06   0.2737998563881249E+01   0.2935314586652459E+02  0  0  0  0  0  0  0  1
  220   0.4231066732027226E-06   0.4057026289098603E+01   0.2935507141011711E+02  0  0  0  0  0  0  0  1
  221   0.8149891095115382E-06   0.5001271649790290E+01   0.3160600272272868E+03  0  0  0  0  0  3  0 -4
  222   0.3764251887678508E-06   0.1119909356269040E+01   0.3160669864007572E+03  0  0  0  0  0  3  0 -4
  223   0.7620147658522374E-06   0.1608073358976210E+01   0.2878500201147309E+03  0  0  0  0  0  2  0  0
  224   0.7489157248963648E-06   0.6282589894747257E+00   0.2878371860160163E+03  0  0  0  0  0  2  0  0
  225   0.7443531196416904E-06   0.3430541494724291E+01   0.2878480945711384E+03  0  0  0  0  0  2  0  0
  226   0.7410458807790901E-06   0.2997108078146744E+01   0.4028257517980534E+03  0  0  0  0  0  3  0 -1
  227   0.2917099551383937E-06   0.9555532956830555E-01   0.4028455450702384E+03  0  0  0  0  0  3  0 -1
  228   0.7277204919188508E-06   0.5941165931805280E+01   0.5080073454820026E+03  0  0  0  0  1  0  0  0
  229   0.6286284677985618E-06   0.1791293531808356E+01   0.2871719790724316E+02  0  0  0  0  0  0  0  1
  230   0.4190958483159967E-06   0.1812437113434972E+01   0.2871324852559139E+02  0  0  0  0  0  0  0  1
  231   0.6143353968708967E-06   0.1287562896667545E+01   0.2807730056630996E+02  0  0  0  0  0  0  0  1
  232   0.5608837306250120E-06   0.1612346238109583E-01   0.2406215774107413E+04  1  0  0  0  0  0  0 -1
  233   0.5287253161661598E-06   0.6336466577531914E+00   0.1645938776167635E+04  0  1  0  0  0  0  0 -1
  234   0.4889359735634015E-06   0.5416167758678300E+01   0.8614369495842593E+02  0  0  0  0  0  0  0  3
  235   0.4416345379733718E-06   0.6241592663692312E+01   0.5679054909190134E+02  0  0  0  0  0  0  0  2
  236   0.4101604037784085E-06   0.4242652639255375E+01   0.2913984675288019E+02  0  0  0  0  0  0  0  1
  237   0.3830879278957400E-06   0.5003780467319657E+01   0.5749776247775377E+03  0  0  0  0  0  5  0 -5
  238   0.3811901873161304E-06   0.1714424909184600E+01   0.8385088956687217E+03  0  0  0  1  0  0  0  0
  239   0.3716648744882634E-06   0.4908225137751350E+01   0.1721320797072992E+03  0  0  0  0  0  2  0 -4
  240   0.3630505879727552E-06   0.3085757002003267E+01   0.1721340052508917E+03  0  0  0  0  0  2  0 -4
  241   0.3001367588499240E-06   0.5512961820466838E+01   0.3739061633322880E+03  0  0  0  0  0  3  0 -2
